url,date_published,num_tokens_title,num_tokens_body,num_hrefs,num_self_hrefs,num_videos,num_imgs,num_gifs,is_promoted,is_sponsored,day_is_monday,day_is_tuesday,day_is_wednesday,day_is_thursday,day_is_friday,day_is_saturday,day_is_sunday,is_weekend,is_democracy,is_diversity,is_economics,is_environment,is_health,is_humanity,is_justice,is_science,num_likes_shares
https://www.upworthy.com/hes-too-poor-to-afford-a-doctor-but-not-poor-enough-for-government-help-thats-where-they-come-in,167,19,419,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6452
https://www.upworthy.com/the-daily-shows-samantha-bee-did-an-eye-opening-report-about-rapists-and-parental-rights,171,14,376,3,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7384
https://www.upworthy.com/painfully-hilarious-and-embarrassing-stories-of-first-periods-perfect-for-sharing,172,11,36,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1736
https://www.upworthy.com/3-clever-comebacks-for-truly-terrible-comments-youll-wanna-grab-a-pen,173,12,94,0,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9441
https://www.upworthy.com/when-one-employee-saw-these-onesies-he-almost-lost-it-heres-how-the-store-responded,173,15,498,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14417
https://www.upworthy.com/can-spa-like-surroundings-help-reduce-the-stigma-surrounding-abortion,177,9,902,8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5373
https://www.upworthy.com/whats-making-these-little-pieces-of-copper-or-plastic-so-darn-popular-lets-talk-about-the-iud,178,17,354,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4221
https://www.upworthy.com/if-you-get-down-about-your-work-a-little-lego-guy-has-some-advice,179,14,171,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1782
https://www.upworthy.com/a-ripped-guy-and-a-not-ripped-guy-are-in-their-undies-and-i-love-it-they-both-have-great-bodies,180,20,92,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27360
https://www.upworthy.com/you-can-use-your-smartphone-to-determine-if-your-child-has-a-deadly-form-of-cancer-heres-how,181,18,225,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23302
https://www.upworthy.com/a-map-and-a-7-year-old-show-how-much-the-vaccine-war-has-changed-in-5-years,181,16,464,5,0,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3650
https://www.upworthy.com/a-comedian-went-on-tv-and-viciously-insulted-a-fellow-comedian-heres-her-eloquent-response,181,15,609,3,0,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20867
https://www.upworthy.com/thought-you-loved-this-walking-dead-actor-before-waitll-you-see-his-pic-with-2-nursing-moms,186,17,273,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13111
https://www.upworthy.com/angelina-jolie-pitt-had-another-major-elective-surgery-but-wants-you-to-know-you-dont-have-to,187,17,511,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11734
https://www.upworthy.com/someone-asked-about-his-body-issues-and-it-made-me-wonder-why-he-has-them,191,15,525,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4302
https://www.upworthy.com/you-know-it-could-save-a-life-so-why-is-it-so-hard-to-do-mind-control,192,17,202,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22
https://www.upworthy.com/its-the-side-of-extreme-weight-loss-rarely-seen-but-thats-why-its-needed,193,14,862,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,137696
https://www.upworthy.com/i-saw-this-clip-about-mcdonalds-workers-being-told-to-put-mustard-on-burns-and-i-had-to-google-it,195,20,376,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,803
https://www.upworthy.com/she-used-to-sneak-out-to-see-him-or-hide-away-to-phone-him-in-privacy-now-shes-miserable,163,19,367,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
https://www.upworthy.com/the-thing-thats-slowly-encroaching-upon-women-state-by-state-is-scarier-than-any-nightmare,201,15,182,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4266
https://www.upworthy.com/there-are-so-many-things-wrong-with-the-way-women-and-girls-are-taught-about-sex,202,16,613,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6587
https://www.upworthy.com/heres-why-16-million-us-kids-can-buy-and-smoke-cigarettes-legally,205,12,490,0,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1616
https://www.upworthy.com/she-didnt-want-to-continue-the-pregnancy-ending-it-allowed-her-to-change-paths,206,14,215,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1168
https://www.upworthy.com/if-youre-not-sure-whether-or-not-someone-is-suffering-from-ptsd-start-with-the-hunger-games,206,17,205,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6505
https://www.upworthy.com/real-doctors-show-us-just-how-fed-up-they-are-on-jimmy-kimmels-late-night-show,207,15,211,1,0,2,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22569
https://www.upworthy.com/see-what-happened-in-a-country-that-didnt-put-extreme-anti-choice-lawmakers-in-check-its-scary,211,16,170,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3714
https://www.upworthy.com/a-pole-dancing-video-so-beautiful-my-hair-stood-on-end,213,10,204,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,86218
https://www.upworthy.com/watch-these-kids-shut-down-a-problem-that-grown-ups-have-been-trying-to-solve-for-centuries,213,16,214,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,37066
https://www.upworthy.com/prepare-to-laugh-protein-shakes-arent-as-harmless-as-you-might-think-take-a-look-at-these-men,216,18,414,4,0,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32877
https://www.upworthy.com/8-love-letters-to-survivors-of-sexual-violence-the-one-from-the-dad-made-me-cry,219,16,109,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,150
https://www.upworthy.com/an-actress-decided-to-do-something-about-the-stigma-of-mental-illness,219,12,183,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1640
https://www.upworthy.com/a-condom-fundraising-video-that-has-it-all-unicorns-two-goofy-german-guys-and-hilarious-visuals,220,16,145,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1010
https://www.upworthy.com/a-1-minute-video-for-any-kid-you-know-who-may-be-depressed,226,12,167,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10131
https://www.upworthy.com/why-you-may-be-an-erotic-person-and-not-even-know-it,227,12,291,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1528
https://www.upworthy.com/he-was-inside-for-so-long-his-colleague-forced-him-to-get-out-hilarity-ensues,227,15,403,6,0,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2867
https://www.upworthy.com/if-i-needed-an-abortion-i-would-want-to-know-these-5-obstacles-to-planning-for-the-care-i-need,228,20,411,5,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3019
https://www.upworthy.com/a-football-team-is-taking-their-towels-off-to-show-men-how-to-check-for-cancer,229,16,265,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16982
https://www.upworthy.com/this-epic-response-to-fat-people-cant-be-sexy-is-totally-unexpected-but-so-on-point,229,16,142,1,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12202
https://www.upworthy.com/if-you-take-a-puppy-video-break-today-make-sure-this-is-the-dog-video-you-watch,230,17,292,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9747
https://www.upworthy.com/her-baby-had-a-secret-she-learned-it-on-the-day-she-died,232,13,342,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,28248
https://www.upworthy.com/shes-not-a-plus-size-model-shes-a-model-and-shes-in-the-sports-illustrated-swimsuit-edition,234,16,489,9,0,1,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27711
https://www.upworthy.com/if-youre-thinking-about-going-on-a-diet-you-might-want-to-watch-this-and-reconsider,234,16,296,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7222
https://www.upworthy.com/they-agreed-to-die-early-if-they-could-have-the-perfect-body-yep-die,235,14,577,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4106
https://www.upworthy.com/every-10-minutes-a-woman-dies-because-she-cant-get-an-abortion-it-sent-this-woman-to-sea,236,18,337,2,0,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10332
https://www.upworthy.com/some-brazilians-are-tattooing-a-blue-circle-on-their-arms-i-couldnt-think-of-a-better-reason,236,17,100,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9411
https://www.upworthy.com/with-abortion-stories-like-these-we-finally-have-to-admit-a-womans-life-is-important-too,236,17,352,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4630
https://www.upworthy.com/too-many-men-avoid-talking-about-1-big-difficult-subject-until-its-too-late,237,14,145,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4807
https://www.upworthy.com/when-doctors-autopsied-a-star-athlete-they-found-what-the-nfl-hoped-they-wouldnt,238,14,236,0,0,1,5,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,14281
https://www.upworthy.com/he-wanted-to-show-his-students-how-to-wear-a-condom-so-he-used-his-feet,238,16,130,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,11814
https://www.upworthy.com/she-noticed-a-huge-problem-with-condoms-there-she-fixed-it,240,11,122,1,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27991
https://www.upworthy.com/theyre-skipping-school-because-of-their-period-this-tiny-cup-is-changing-all-that,240,14,260,3,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,37022
https://www.upworthy.com/this-new-fitness-craze-is-just-too-badass-for-words,241,10,223,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6756
https://www.upworthy.com/her-name-is-tess-munster-and-you-should-know-who-she-is-even-if-you-dont-give-a-whit-about-fashion,243,21,297,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9873
https://www.upworthy.com/a-dangerous-form-of-therapy-that-believe-it-or-not-is-legal-in-48-states,244,15,694,4,1,1,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9450
https://www.upworthy.com/people-with-fat-bodies-went-on-stage-because-they-wanted-to-see-how-people-would-respond,234,16,233,1,0,1,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,31821
https://www.upworthy.com/biebers-junk-was-splashed-over-the-net-heres-why-his-junk-was-the-least-offensive-part,245,16,318,0,0,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4293
https://www.upworthy.com/he-shows-side-by-side-photos-to-jon-stewart-and-asks-him-to-guess-the-country-mind-blowing-yes,248,16,233,0,0,1,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,50750
https://www.upworthy.com/what-some-in-canada-want-made-mandatory-is-more-sensible-than-anything-ive-seen-in-a-long-time,251,18,84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2488
https://www.upworthy.com/she-proves-that-being-a-sexy-swaggery-woman-has-nothing-to-do-with-having-breasts-or-being-under-35,251,19,225,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12570
https://www.upworthy.com/it-took-a-mountain-of-courage-for-him-to-record-this-do-you-know-someone-who-needs-to-see-it,251,20,201,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11101
https://www.upworthy.com/i-thought-i-had-seen-it-all-until-alabama-started-taking-pregnant-teens-to-court,254,15,217,6,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15582
https://www.upworthy.com/she-was-tired-of-feeling-ashamed-of-her-body-so-she-got-undressed-and-went-outside,254,16,216,5,2,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13928
https://www.upworthy.com/his-son-was-only-2-years-old-when-his-dad-started-to-feel-ashamed-upset-and-cheated,255,17,188,2,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3682
https://www.upworthy.com/how-an-old-school-way-of-having-sex-is-kinda-making-a-comeback-for-birth-control,255,15,337,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3859
https://www.upworthy.com/at-17-he-goes-to-school-gets-picked-up-by-his-mom-oh-and-tries-to-save-lives,255,19,198,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8218
https://www.upworthy.com/this-actress-just-launched-the-most-important-nsfw-website-ive-seen,255,11,283,9,0,1,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5061
https://www.upworthy.com/41-seconds-is-all-you-need-to-learn-how-to-keep-a-choking-baby-from-dying,256,16,63,0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12868
https://www.upworthy.com/when-she-decided-to-have-some-fun-in-her-friends-basement-she-had-no-idea-what-shed-lose,256,18,254,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13803
https://www.upworthy.com/she-begged-her-mother-for-braces-theres-a-good-reason-she-refused,256,12,127,3,1,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15272
https://www.upworthy.com/she-thought-she-knew-a-better-way-to-make-porn-so-she-did,257,13,151,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8916
https://www.upworthy.com/parents-let-their-kids-know-about-how-vaginas-and-penises-work,261,11,675,1,0,1,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,57541
https://www.upworthy.com/for-many-of-us-this-is-no-big-deal-we-have-it-but-for-others-its-well-you-just-gotta-watch,261,22,318,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2204
https://www.upworthy.com/a-boy-said-she-was-too-ugly-to-touch-she-believed-it-for-10-years-heres-what-she-has-to-say-now,262,22,267,1,0,1,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20476
https://www.upworthy.com/when-howie-mandel-revealed-his-most-intimate-secret-he-had-no-idea-he-was-live-on-air,262,17,240,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22137
https://www.upworthy.com/seeing-no-good-treatments-a-doctor-tried-something-so-crazy-it-might-just-work,271,14,184,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31
https://www.upworthy.com/he-asks-jennifer-lawrence-what-would-happen-if-she-got-ebola-she-answers-in-3-words,272,16,159,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22951
https://www.upworthy.com/your-doctor-asks-you-this-question-all-the-time-why-cant-you-ever-answer-it,277,15,456,4,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4361
https://www.upworthy.com/this-is-what-you-were-up-to-when-you-were-baking-in-your-mamas-oven,277,15,128,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9561
https://www.upworthy.com/i-was-totally-lost-for-70-seconds-and-then-holy-sht,277,11,275,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27286
https://www.upworthy.com/the-moment-the-2-sisters-take-the-bandages-off-changes-them-both-forever,179,13,174,0,0,1,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,448
https://www.upworthy.com/imagine-if-every-girl-knew-about-what-these-women-were-doing,277,11,263,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4022
https://www.upworthy.com/theres-a-scary-article-going-around-about-your-lady-parts-its-false,277,12,746,9,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1371
https://www.upworthy.com/body-positive-7-women-are-photographed-in-their-underwear-and-get-real-about-whats-real,262,14,316,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8402
https://www.upworthy.com/got-a-vagina-heres-a-song-worth-listening-to-for-your-vaginas-sake,279,13,599,12,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8394
https://www.upworthy.com/expecting-to-see-thin-fitness-divas-youre-in-for-an-eye-opener-fr2-6d,282,11,44,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7184
https://www.upworthy.com/if-youve-been-seeing-an-x-pop-up-in-your-texts-lately-this-is-what-you-need-to-know-about-it,282,21,336,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27874
https://www.upworthy.com/why-so-many-men-are-thanking-an-irish-guy-for-revealing-a-secret-theyre-too-afraid-to-admit,283,18,248,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24454
https://www.upworthy.com/10-things-you-probably-didnt-know-about-vaginas,283,8,352,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5625
https://www.upworthy.com/watch-a-coachs-locker-room-speech-that-is-unlike-any-youve-heard-before,284,13,106,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,46
https://www.upworthy.com/an-amazing-story-of-a-dying-girls-wish-and-some-incredible-sportsmanship-ah2-8b,193,12,261,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,44514
https://www.upworthy.com/its-legal-in-23-states-now-watch-modern-day-prohibition-states-fall-like-dominoes,284,13,253,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14116
https://www.upworthy.com/it-only-took-1-brilliant-scientist-to-create-the-coolest-toy-ever-for-this-little-kid,283,16,180,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,44057
https://www.upworthy.com/nothing-was-wrong-with-our-ankles-until-these-dresses-showed-up-and-we-never-quite-got-over-it,285,18,61,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7628
https://www.upworthy.com/depression-in-teens-looks-almost-nothing-like-depression-in-adults,288,10,147,2,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,44546
https://www.upworthy.com/some-anti-abortion-protestors-learn-some-abortion-facts-from-a-justifiably-angry-pregnant-woman,289,13,298,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,45187
https://www.upworthy.com/shes-made-so-many-doctors-furious-but-shes-not-backing-down,289,12,156,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38366
https://www.upworthy.com/8-people-say-heartbreaking-things-about-themselves-on-camera-they-had-no-idea-who-was-listening,289,16,172,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11167
https://www.upworthy.com/the-story-behind-tampons-isnt-gross-its-super-fascinating,290,10,121,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4203
https://www.upworthy.com/i-thought-i-knew-birth-control-but-these-ladies-just-taught-me-a-thing-or-5,291,16,312,1,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3990
https://www.upworthy.com/colbert-just-lost-control-of-his-show-and-youll-wanna-watch-his-fill-in,292,13,106,0,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34758
https://www.upworthy.com/a-famous-nhl-goalie-put-a-bullet-in-his-head-and-he-wants-everyone-to-know-why,293,17,310,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19565
https://www.upworthy.com/have-long-hair-i-bet-youre-sick-of-strangers-telling-you-to-do-what-this-toddler-just-did,295,18,481,2,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,14071
https://www.upworthy.com/she-got-a-birthday-card-from-her-mom-but-the-name-on-it-broke-her-heart,298,16,300,5,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9087
https://www.upworthy.com/a-mother-doesnt-understand-why-her-daughters-depressed-her-daughter-clears-that-up-for-her,298,15,304,2,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,304025
https://www.upworthy.com/did-you-know-theres-an-abortion-desert-in-the-us-allow-this-really-female-puppet-to-show-you,299,18,201,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1010
https://www.upworthy.com/canada-has-some-pretty-cool-laws-but-this-one-about-boobs-makes-me-proud,299,14,263,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21677
https://www.upworthy.com/a-mother-daughter-movement-that-literally-inspires-the-pants-off-people,300,10,67,3,3,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4639
https://www.upworthy.com/years-ago-melissa-was-raped-what-followed-was-one-of-the-hardest-decisions-of-her-life,304,16,497,5,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2823
https://www.upworthy.com/have-you-been-spreading-disease-by-drying-your-hands-wrong,304,10,117,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,504
https://www.upworthy.com/they-put-the-headphones-on-what-they-do-next-is-nothing-short-of-astounding,305,14,110,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23972
https://www.upworthy.com/4-words-everyone-around-you-is-using-completely-wrong,305,9,18,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8563
https://www.upworthy.com/this-little-girls-disease-is-treatable-its-just-too-bad-she-lives-in-america,305,14,189,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2833
https://www.upworthy.com/when-he-found-a-way-to-manage-his-add-he-knew-he-had-to-teach-others-to-let-go,305,19,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,334
https://www.upworthy.com/a-beautiful-and-real-response-to-a-disgusting-article-that-should-never-exist,305,13,54,0,0,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5595
https://www.upworthy.com/the-answer-to-this-question-is-the-most-effective-anti-drug-message-ive-seen,307,13,256,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20826
https://www.upworthy.com/they-plan-to-set-up-their-own-country-are-you-in,307,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,527
https://www.upworthy.com/shes-allowed-to-teach-kids-about-sex-but-its-horrifying-what-shes-leaving-out,307,14,106,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4517
https://www.upworthy.com/how-long-do-you-want-to-live-see-one-doctors-very-particular-answer,307,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
https://www.upworthy.com/this-massively-clever-psa-found-a-way-to-spread-a-message-few-people-talk-openly-about,307,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45
https://www.upworthy.com/you-see-this-store-everywhere-did-you-notice-whats-different-about-it,307,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
https://www.upworthy.com/they-gave-each-kid-a-barbie-and-a-doll-with-real-proportions-what-they-say-next-really-says-it-all,309,20,358,0,0,2,0,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,196030
https://www.upworthy.com/i-thought-they-were-just-sharing-their-passion-then-my-stomach-dropped,310,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26
https://www.upworthy.com/uncle-sam-is-trying-to-make-you-buy-this-but-there-might-be-an-alternative,310,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12
https://www.upworthy.com/5-people-want-you-to-understand-5-ways-they-see-red,311,11,233,5,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1244
https://www.upworthy.com/oh-yes-bernie-sanders-is-thinking-about-doing-what-nobodys-done-for-100-years,312,14,56,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2082
https://www.upworthy.com/heres-what-happens-to-your-brain-when-you-experience-a-traumatic-event,313,12,15,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10526
https://www.upworthy.com/patrick-believed-he-would-never-converse-watch-him-find-out-hes-wrong,314,12,169,0,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6238
https://www.upworthy.com/what-if-watching-one-little-video-saved-you-thousands-on-your-bills,314,12,105,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15
https://www.upworthy.com/youve-heard-about-e-cigarettes-but-whats-their-deal,315,8,147,1,0,1,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,18
https://www.upworthy.com/spot-on-words-about-abstinence-we-all-need-to-hear,317,9,95,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4359
https://www.upworthy.com/a-little-girl-singing-with-her-famous-mom-about-getting-her-sexy-on-gets-ridiculously-cute-watch,317,17,171,2,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1768
https://www.upworthy.com/she-took-a-photo-of-herself-in-public-and-couldnt-help-but-notice-how-people-were-checking,318,19,138,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8429
https://www.upworthy.com/a-calvin-klein-model-became-famous-overnight-because-of-her-size-shes-not-plus-size-or-a-size-2,318,18,119,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2452
